Cite	Condition	Region
Yang et al. 2020	Brain vs Muscle	Chr11:33750000:35600000
	Brain vs Muscle	Chr13:10000000:11800000
Goodman et al. 2020	wtCombined vs koCombined      	Chr4:94880000:96040000
	wtCombined vs koCombined      	Chr10:117390000:117760000
	wtCombined vs koCombined      	Chr13:28260000:29080000
	wtCombined vs koCombined      	Chr2:93300000:93455000
Huang et al. 2021	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
	 2CBScombined vs 4CBScombined, repCAST vs rep129          	Chr3:34601078:34811078
Szabo et al. 2020	ESC  vs NPC	Chr18:54000000:56000000
	ESC  vs NPC	Chr1:136500000:138000000
	ESC  vs NPC	Chr1:68000000:70000000
	ESC  vs NPC	Chr2:138000000:139500000
	ESC  vs NPC	Chr2:86500000:88500000
	ESC  vs NPC	Chr8:41500000:44000000
	ESC  vs NPC	Chr2:55000000:57000000
Lee and Roy. 2021	ESC  vs NPC	ChrX:162000000:164250000
Bonev et al. 2017	ESC  vs NPC	Chr12:26000000:29000000
	ESC  vs NPC	Chr13:27500000:30500000
	ESC  vs NPC	Chr2:49900000:52400000
	ESC  vs NPC	Chr3:100800000:102400000
	ESC  vs NPC	Chr3:33000000:35700000
	ESC  vs NPC	Chr4:22300000:24300000
	ESC  vs NPC	Chr6:51100000:52400000
	ESC  vs NPC	Chr8:42100000:44500000
	ESC  vs NPC	Chr8:53800000:56600000
	ESC  vs NPC	Chr9:101500000:102800000
	ESC  vs NPC	Chr5:15900000:16000000
Xiao et al. 2021	K562Ctr K562siMAZ 	Chr11:2200000:2500000
	K562Ctr K562siMAZ 	Chr11:1500000:2200000
Zhang et al. 2021	C21 vs WT、C25	Chr1:159730485:160395186
	C21 vs WT、C25	Chr1:159730485:160395186
	C25 vs WT、C21	Chr2:212000000:213481530
	C25 vs WT、C21	Chr2:212000000:213481530
	C25 vs WT、C21	Chr5:172979739:173460858
	C25 vs WT、C21	Chr5:172979739:173460858
	C25 vs WT、C21	Chr7:20572855:22172668
	C25 vs WT、C21	Chr7:20572855:22172668
	WT vs C21	Chr14:35850000:36478806
	WT vs C21	Chr2:13142351:14400000
	WT vs C21	Chr6:101546941:103132463
	WT vs C21	Chr6:74460000:76260000
	WT vs C25	Chr10:59720000:61320000
Bertero et al. 2019	hESC vs CM	Chr13:75000000:76400000
Wang et al. 2021	DIPG007  vs SF9427 vs NHA vs A3810	Chr21:32900000:33150000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr21:32900000:33150000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr21:32900000:33150000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr21:32900000:33150000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr21:32900000:33150000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr21:32900000:33150000
	DIPG007 vs SF9427	Chr8:118070000:118430000
	SF9427 vs NHA vs DIPG007	Chr18:59350000:59950000
	SF9427 vs NHA vs DIPG007	Chr18:59350000:59950000
	SF9427 vs NHA vs DIPG007	Chr18:59350000:59950000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr2:15600000:16800000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr2:15600000:16800000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr2:15600000:16800000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr2:15600000:16800000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr2:15600000:16800000
	DIPG007  vs SF9427 vs NHA vs A3810	Chr2:15600000:16800000
	DIPG007 vs SF9427	Chr12:8430000:9210000
	DMSO vs BRD4i vs dBET6	Chr11:15570000:16650000
	DMSO vs BRD4i vs dBET6	Chr11:15570000:16650000
	DMSO vs BRD4i vs dBET6	Chr11:15570000:16650000
	DMSO vs BRD4i vs dBET6	Chr21:32990000:33135000
	DMSO vs BRD4i vs dBET6	Chr21:32990000:33135000
	DMSO vs BRD4i vs dBET6	Chr21:32990000:33135000
Xing et al. 2021	K562 vs IMR90	Chr2:40000000:41000000
Dixon et al. 2015	ES vs MS	Chr1:54280000:55280000
	ES vs MS	Chr1:55280000:57040000
	ES vs MS	Chr1:58880000:60120000
	ES vs MS	Chr1:63040000:63800000
	ES vs MS	Chr1:63800000:64480000
	ES vs MS	Chr1:60120000:61080000
	ES vs MS	Chr1:62400000:62680000
Zhang et al. 2019	Day0 vs Day2 vs Day5	Chr10:53400000:54500000
	Day0 vs Day2 vs Day5	Chr10:53400000:54500000
	Day0 vs Day2 vs Day5	Chr10:53400000:54500000
	Day0 vs Day2 vs Day5	Chr5:11400000:13500000
	Day0 vs Day2 vs Day5	Chr5:11400000:13500000
	Day0 vs Day2 vs Day5	Chr5:11400000:13500000
	Day0 vs Day2 vs Day5	Chr5:24600000:26400000
	Day0 vs Day2 vs Day5	Chr5:24600000:26400000
	Day0 vs Day2 vs Day5	Chr5:24600000:26400000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr13:54500000:58500000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr13:54500000:58500000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr13:54500000:58500000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr13:54500000:58500000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr13:54500000:58500000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr13:54500000:58500000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr13:54500000:58500000
	Day0 vs Day2 vs Day5	Chr14:37700000:39700000
	Day0 vs Day2 vs Day5	Chr14:37700000:39700000
	Day0 vs Day2 vs Day5	Chr14:37700000:39700000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr4:91000000:95000000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr4:91000000:95000000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr4:91000000:95000000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr4:91000000:95000000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr4:91000000:95000000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr4:91000000:95000000
	Day0 vs Day2 vs Day5, sgHERV-H1 vs sgHERV-H2	Chr4:91000000:95000000
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr4:91912127:94698321
	WT vs KO	Chr13:55801210:58182661
	WT vs KO	Chr13:55801210:58182661
	WT vs KO	Chr13:55801210:58182661
	WT vs KO	Chr13:55801210:58182661
	WT vs KO	Chr13:55801210:58182661
	WT vs KO	Chr13:55801210:58182661
	WT vs KO	Chr13:55801210:58182661
	WT vs KO	Chr13:55801210:58182661
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
	HERV-H2-KO vs HERV-H-ins.clone1	Chr20:17500000:18100000
Rowley et al. 2017	GM12878 vs IMR90, K562,NHEK	Chr1:163500000:165000000
	GM12878 vs IMR90, K562,NHEK	Chr1:163500000:165000000
	GM12878 vs IMR90, K562,NHEK	Chr1:163500000:165000000
