chr	start	end	region	stat	pvalue	bins	adj_pvalue
1	1860000	2055000	chr1:1860000-2055000	2.591093786848266	0.003683618196790528	20	0.011623094705365601
1	2710000	3340000	chr1:2710000-3340000	22.28873621326058	0.0	64	0.0
1	3995000	5510000	chr1:3995000-5510000	29.62423568682355	0.0	153	0.0
1	5535000	5940000	chr1:5535000-5940000	2.4233729136361037	0.004990901853069053	42	0.015459622813165116
1	6085000	6545000	chr1:6085000-6545000	24.49073659583003	0.0	47	0.0
1	6295000	6505000	chr1:6295000-6505000	1.90428862954952	0.012200884943933009	22	0.034055217316032796
1	6765000	6965000	chr1:6765000-6965000	4.122957937270808	0.0001733946438423617	21	0.0006706940030856833
1	8030000	8410000	chr1:8030000-8410000	6.509628480092671	5.353124058471437e-07	39	2.9345903111908165e-06
1	8455000	8925000	chr1:8455000-8925000	2.6205407288702216	0.0034895503989736953	48	0.011079322516741482
1	8940000	9645000	chr1:8940000-9645000	29.48495628834541	0.0	71	0.0
1	8940000	9295000	chr1:8940000-9295000	8.008268174627434	8.14563894113718e-09	36	5.5918710568887676e-08
1	9650000	10535000	chr1:9650000-10535000	26.93923367363896	0.0	89	0.0
1	9650000	9935000	chr1:9650000-9935000	4.488652018425832	7.753237975938189e-05	29	0.0003256888159781427
1	10555000	11020000	chr1:10555000-11020000	6.4490842480679325	6.286408138489463e-07	48	3.3265576399506744e-06
1	11075000	11840000	chr1:11075000-11840000	40.87699473291508	0.0	78	0.0
1	11075000	11330000	chr1:11075000-11330000	3.54763158747852	0.0005717568312806343	27	0.002114945172018657
1	11090000	11720000	chr1:11090000-11720000	25.221090266371807	0.0	64	0.0
1	11360000	11705000	chr1:11360000-11705000	4.615401559537528	5.82111831815002e-05	35	0.00025060407674747543
1	12325000	12740000	chr1:12325000-12740000	21.972965203858646	0.0	43	0.0
1	13775000	14310000	chr1:13775000-14310000	25.555633864904713	0.0	55	0.0
1	13985000	14140000	chr1:13985000-14140000	3.493562504580475	0.0006394134508227456	17	0.002331258610176709
1	15430000	15835000	chr1:15430000-15835000	8.032295144767437	7.593118578341773e-09	41	5.259960324269482e-08
1	15870000	16390000	chr1:15870000-16390000	19.090744365423376	0.0	53	0.0
1	16115000	16335000	chr1:16115000-16335000	8.642664821390882	1.2349393729849114e-09	23	9.048305790524063e-09
1	17735000	17960000	chr1:17735000-17960000	2.8007444896562843	0.0024955101604334784	24	0.008126404881411583
1	17970000	18910000	chr1:17970000-18910000	36.953231273358455	0.0	95	0.0
1	19205000	19575000	chr1:19205000-19575000	6.1009580460611685	1.5630872333138868e-06	38	7.83600310384988e-06
1	19205000	19400000	chr1:19205000-19400000	3.4334651967568814	0.0007227446428023088	21	0.0025855935108702313
1	19665000	19985000	chr1:19665000-19985000	6.78151629876049	2.5798466540827286e-07	33	1.489275113947757e-06
1	19985000	20190000	chr1:19985000-20190000	2.7799721037641416	0.002595137150307125	22	0.008414870249080976
1	20195000	20840000	chr1:20195000-20840000	32.35722746338705	0.0	66	0.0
1	20235000	20520000	chr1:20235000-20520000	9.619489533243833	5.962041971230293e-11	30	4.885027937717724e-10
1	20535000	20950000	chr1:20535000-20950000	4.378547577716602	9.914208159211846e-05	43	0.0004083581955307798
1	20540000	20830000	chr1:20540000-20830000	4.04758620730824	0.0002038014939118593	30	0.0007803856199037025
1	21005000	21530000	chr1:21005000-21530000	11.16828182244907	3.6215475063272606e-13	54	3.780300273727908e-12
1	21540000	21930000	chr1:21540000-21930000	12.319175889670944	6.550315845288425e-15	40	7.922762974777428e-14
1	21995000	22335000	chr1:21995000-22335000	7.280565059480372	6.527853668725214e-08	35	4.110929335180672e-07
1	22110000	22305000	chr1:22110000-22305000	2.8075148381154436	0.00246364356771811	20	0.008091794821556897
1	22425000	23290000	chr1:22425000-23290000	16.593427703686075	0.0	88	0.0
1	22430000	22990000	chr1:22430000-22990000	15.560103783848842	0.0	57	0.0
1	22745000	22980000	chr1:22745000-22980000	3.3943204686152653	0.0007820474725405148	25	0.002784310555068869
1	23295000	23610000	chr1:23295000-23610000	9.196505226642675	2.256039799419796e-10	33	1.7722704403689532e-09
1	23810000	23995000	chr1:23810000-23995000	4.957902981344706	2.6342146945856907e-05	19	0.00011670183705083119
1	24380000	24965000	chr1:24380000-24965000	5.905987072430659	2.577433303008192e-06	59	1.2836628607138837e-05
1	24740000	24965000	chr1:24740000-24965000	1.8626985559592195	0.013066965070033576	23	0.03633951599768462
1	24975000	25560000	chr1:24975000-25560000	21.86604631830347	0.0	60	0.0
1	25175000	25550000	chr1:25175000-25550000	13.477679415513823	1.1102230246251563e-16	39	1.6269037399314791e-15
1	25230000	25545000	chr1:25230000-25545000	9.60075021458845	6.327816048923297e-11	32	5.12957003114846e-10
1	25265000	25365000	chr1:25265000-25365000	1.8176181039541608	0.014067466437673535	11	0.038760008995276755
1	25870000	26140000	chr1:25870000-26140000	4.442896660987633	8.590334730029793e-05	28	0.00035575190566753816
1	26150000	26350000	chr1:26150000-26350000	4.373705262256586	0.00010021307479468612	21	0.0004105503386750044
1	26365000	26500000	chr1:26365000-26500000	2.3933840056955566	0.0052650601051056345	15	0.016242817004414954
1	26365000	26775000	chr1:26365000-26775000	7.632594631134371	2.4122244535185192e-08	42	1.5845819255009584e-07
1	26575000	26755000	chr1:26575000-26755000	2.9937838826734047	0.001727003109744718	19	0.005848783865002112
1	26805000	27230000	chr1:26805000-27230000	3.246138795874538	0.001052892805577188	44	0.0036303362798634263
1	27315000	28055000	chr1:27315000-28055000	19.029790766733672	0.0	75	0.0
1	27725000	27995000	chr1:27725000-27995000	1.753615201910652	0.015605863537538343	28	0.04216903551632701
1	28150000	28570000	chr1:28150000-28570000	13.106798861686011	3.3306690738754696e-16	43	4.375810059126048e-15
1	28170000	28315000	chr1:28170000-28315000	2.041038274582265	0.009706913901042835	15	0.027911956198470343
1	28575000	28975000	chr1:28575000-28975000	4.486004866604964	7.799471204750219e-05	41	0.0003256888159781427
1	29095000	29550000	chr1:29095000-29550000	14.68923681012142	0.0	47	0.0
1	29565000	29880000	chr1:29565000-29880000	7.483094180034582	3.691138517059045e-08	32	2.403972264956404e-07
1	31185000	31410000	chr1:31185000-31410000	6.570609433307999	4.550020678006916e-07	24	2.5307414282053065e-06
1	31265000	31400000	chr1:31265000-31400000	2.0822402245743103	0.009052420524685356	15	0.02632803221301619
1	32275000	32480000	chr1:32275000-32480000	4.553849448395948	6.693608715890864e-05	22	0.0002865466203094853
1	32905000	33275000	chr1:32905000-33275000	10.785083600569322	1.323274823050724e-12	38	1.3095265132008464e-11
1	33590000	33960000	chr1:33590000-33960000	4.354436394254097	0.00010458468807339472	38	0.00042616862198891327
1	33745000	33950000	chr1:33745000-33950000	3.3595990848909465	0.0008386850711110673	22	0.0029586945564195983
1	36035000	36245000	chr1:36035000-36245000	3.2651700216015724	0.0010140441126345048	22	0.003512280062852239
1	36555000	36930000	chr1:36555000-36930000	3.47764913987416	0.0006602194608280597	39	0.002395653472147531
1	36960000	37910000	chr1:36960000-37910000	13.143444475240095	3.3306690738754696e-16	96	4.375810059126048e-15
1	37910000	38165000	chr1:37910000-38165000	2.58995202984106	0.0036913240402867134	26	0.011623094705365601
1	37920000	38475000	chr1:37920000-38475000	12.18969912327993	1.0325074129013956e-14	56	1.192076740349793e-13
1	38485000	39310000	chr1:38485000-39310000	29.147369418216527	0.0	84	0.0
1	38655000	39215000	chr1:38655000-39215000	16.095119621077654	0.0	57	0.0
1	39075000	39295000	chr1:39075000-39295000	4.213255342353313	0.0001425933573381277	23	0.0005600831870703778
1	39550000	40040000	chr1:39550000-40040000	4.052123257382663	0.00020183774045412492	50	0.0007767694859901171
1	40535000	40900000	chr1:40535000-40900000	5.1153613517741885	1.8137566001552585e-05	38	8.22668172213278e-05
1	41005000	41445000	chr1:41005000-41445000	14.911582300182033	0.0	45	0.0
1	41985000	42525000	chr1:41985000-42525000	23.522361038615266	0.0	55	0.0
1	42025000	42360000	chr1:42025000-42360000	6.7181526524427575	3.0619225277472855e-07	35	1.754274410634159e-06
1	42800000	43230000	chr1:42800000-43230000	5.5545503427270875	6.231632237896356e-06	44	2.9493812206689586e-05
1	43235000	43570000	chr1:43235000-43570000	9.304463237465793	1.6105861089243945e-10	35	1.2784027239587381e-09
1	43380000	43545000	chr1:43380000-43545000	2.3254601804793107	0.005938406547470687	17	0.017956610274494696
1	43660000	44535000	chr1:43660000-44535000	22.711155378429083	0.0	88	0.0
1	43675000	43920000	chr1:43675000-43920000	4.517810923357793	7.260946566611803e-05	26	0.0003073800713198997
1	44545000	45130000	chr1:44545000-45130000	14.774314613697356	0.0	60	0.0
1	44825000	45090000	chr1:44825000-45090000	6.213023645338263	1.1687381393787888e-06	28	6.017422041936737e-06
1	45190000	45480000	chr1:45190000-45480000	10.683814918161284	1.8570700532904993e-12	30	1.8142145905222572e-11
1	45285000	45770000	chr1:45285000-45770000	7.331895286447864	5.653353418733076e-08	50	3.589879420895503e-07
1	45480000	45765000	chr1:45480000-45765000	1.7691486117163553	0.015218973145743388	29	0.04126995564788777
1	45775000	46050000	chr1:45775000-46050000	5.8639028293779285	2.868495996510845e-06	29	1.41934672035147e-05
1	46055000	46710000	chr1:46055000-46710000	13.307084407413138	2.220446049250313e-16	67	3.133296091719886e-15
1	46055000	46480000	chr1:46055000-46480000	7.346607813857569	5.424574878176714e-08	44	3.47355130854677e-07
1	46075000	46370000	chr1:46075000-46370000	4.259645547525365	0.00012885585727540058	31	0.0005195140912373293
1	46845000	47205000	chr1:46845000-47205000	3.7187152158848655	0.0004046851887301584	37	0.0015116182049626503
1	47225000	47640000	chr1:47225000-47640000	3.5420125756684766	0.0005785649991691955	43	0.002129789996941676
1	47645000	47865000	chr1:47645000-47865000	8.74699895654782	8.998805034465818e-10	23	6.6573683847213145e-09
1	49010000	49345000	chr1:49010000-49345000	5.102348214477395	1.8709440735786842e-05	34	8.435854343591463e-05
1	49365000	50810000	chr1:49365000-50810000	23.341128043129807	0.0	146	0.0
1	51230000	51670000	chr1:51230000-51670000	7.218680949860784	7.759132514273404e-08	45	4.806877216159621e-07
1	51790000	52310000	chr1:51790000-52310000	2.047361513823287	0.00960365256497675	53	0.027719633539819256
1	53705000	53880000	chr1:53705000-53880000	1.7789301222606102	0.014979901113746363	19	0.04106001672185154
1	53710000	54245000	chr1:53710000-54245000	11.035907067184963	5.679900993982301e-13	54	5.848762915425018e-12
1	53930000	54220000	chr1:53930000-54220000	3.7875282835085886	0.00035152440989238976	30	0.0013260475264257475
1	54290000	54520000	chr1:54290000-54520000	4.213660423281869	0.00014246762082970044	24	0.0005600831870703778
1	54515000	55340000	chr1:54515000-55340000	34.72014161693151	0.0	84	0.0
1	54565000	54975000	chr1:54565000-54975000	11.5679480891712	9.170442183403792e-14	42	9.982681348219556e-13
1	56325000	57075000	chr1:56325000-57075000	8.287663854351058	3.5779479379272057e-09	76	2.524441045093084e-08
1	57285000	58515000	chr1:57285000-58515000	12.280249230146007	7.438494264988549e-15	124	8.72020404603273e-14
1	59205000	59615000	chr1:59205000-59615000	7.991723789087477	8.548813767994545e-09	42	5.816246510010575e-08
1	60435000	61285000	chr1:60435000-61285000	17.116758762227786	0.0	86	0.0
1	60555000	61240000	chr1:60555000-61240000	9.683368522078384	4.8648529649142353e-11	70	4.0293673470267907e-10
1	61505000	61935000	chr1:61505000-61935000	13.180692531797387	3.3306690738754696e-16	44	4.375810059126048e-15
1	62900000	63275000	chr1:62900000-63275000	2.0177970331094905	0.0100954306073624	38	0.028819455729468355
1	63780000	64015000	chr1:63780000-64015000	3.320135160786162	0.000908759374206758	24	0.00319112738776751
1	64075000	64730000	chr1:64075000-64730000	7.010129087752969	1.3821814903725027e-07	67	8.293088942235016e-07
1	65525000	65690000	chr1:65525000-65690000	3.3921201154369385	0.0007855994348291429	18	0.002784310555068869
1	67395000	67985000	chr1:67395000-67985000	17.315377872312993	0.0	60	0.0
1	67680000	67975000	chr1:67680000-67975000	11.455768696140316	1.3511414209688155e-13	30	1.4500982574341372e-12
1	68315000	68560000	chr1:68315000-68560000	5.193134252563088	1.5055005077813098e-05	26	6.869409502571007e-05
1	68985000	70260000	chr1:68985000-70260000	18.054550008786983	0.0	129	0.0
1	70595000	70985000	chr1:70595000-70985000	4.484739687002861	7.821660541207365e-05	40	0.0003256888159781427
1	75225000	75670000	chr1:75225000-75670000	2.761236248987444	0.0026877624461558725	46	0.008678283830384638
1	75690000	76120000	chr1:75690000-76120000	5.376232481544758	9.66183866202286e-06	44	4.4892201588179394e-05
1	77610000	78000000	chr1:77610000-78000000	1.8186805226930605	0.014043151845024804	40	0.038760008995276755
1	79935000	80560000	chr1:79935000-80560000	1.7084211520016337	0.016781358419209913	64	0.04471117173230054
1	81935000	82305000	chr1:81935000-82305000	2.7301696953704444	0.0028481003458711296	38	0.009157183390522365
1	84900000	85225000	chr1:84900000-85225000	9.392835199937373	1.2206391453162269e-10	33	9.790810828747e-10
1	85400000	85745000	chr1:85400000-85745000	5.852149286571947	2.9553243916513594e-06	35	1.4528756041537652e-05
1	86830000	87145000	chr1:86830000-87145000	2.92006329353269	0.0019897608949839274	32	0.0066792854712676335
1	87295000	87565000	chr1:87295000-87565000	4.996187197259537	2.406901863427624e-05	28	0.00010788583646657938
1	87770000	88440000	chr1:87770000-88440000	21.58918516911265	0.0	68	0.0
1	89945000	90480000	chr1:89945000-90480000	14.087499776605398	0.0	55	0.0
1	89945000	90245000	chr1:89945000-90245000	6.676129303519982	3.4289688322086675e-07	31	1.9354624075133367e-06
1	90565000	91065000	chr1:90565000-91065000	3.5181747094663303	0.0006082445824298066	51	0.0022282806337091954
1	91965000	92395000	chr1:91965000-92395000	4.2415732527406265	0.00013405160232882185	44	0.0005376174788134855
1	92765000	93090000	chr1:92765000-93090000	6.423867242858182	6.720262014647814e-07	34	3.4996932862479165e-06
1	94080000	94310000	chr1:94080000-94310000	2.3877989599989338	0.005317798655532724	24	0.01633936522385458
1	94975000	95280000	chr1:94975000-95280000	2.2917643743932543	0.006301444886469332	32	0.018830200013684826
1	99605000	100175000	chr1:99605000-100175000	8.858070235589045	6.412326225557762e-10	58	4.886192583875015e-09
1	100215000	100925000	chr1:100215000-100925000	25.871760701613027	0.0	72	0.0
1	100955000	101345000	chr1:100955000-101345000	8.318845544359679	3.261461989367831e-09	40	2.3226486316806424e-08
1	101360000	101930000	chr1:101360000-101930000	36.287885436156735	0.0	58	0.0
1	101760000	101920000	chr1:101760000-101920000	3.214241793080342	0.0011221813792596789	17	0.003851811761242682
1	107735000	108105000	chr1:107735000-108105000	8.800888975458092	7.636381527120761e-10	38	5.761309627392099e-09
1	109765000	110025000	chr1:109765000-110025000	3.646556876436016	0.0004683130904863387	27	0.00174075402414922
