chr	start	end	region	stat	pvalue	bins	adj_pvalue
1	110165000	110575000	chr1:110165000-110575000	9.774931016860403	3.6307179485106644e-11	41	3.040227556884754e-10
1	110325000	110530000	chr1:110325000-110530000	2.1613609558054674	0.007905430911679057	22	0.02325844924594379
1	110710000	111040000	chr1:110710000-111040000	6.714494244602852	3.092290046247115e-07	34	1.7584515039106726e-06
1	111055000	111335000	chr1:111055000-111335000	10.660316184097915	2.0085044738493707e-12	29	1.9373169735104057e-11
1	112000000	112315000	chr1:112000000-112315000	6.466760363800503	5.998682149899183e-07	32	3.2190111255092794e-06
1	113260000	113630000	chr1:113260000-113630000	5.830706051417367	3.1203467265594757e-06	38	1.5144612774766373e-05
1	113420000	113610000	chr1:113420000-113610000	1.9932709017729136	0.01052005647879828	20	0.029911503868821975
1	114520000	114850000	chr1:114520000-114850000	2.8540828022621865	0.002256414748867841	34	0.007508244710206528
1	114880000	115300000	chr1:114880000-115300000	5.572147903861562	5.965615313185958e-06	43	2.8411242929048123e-05
1	114915000	115125000	chr1:114915000-115125000	2.157168633794904	0.007962859123794686	22	0.0233373025089675
1	116670000	117045000	chr1:116670000-117045000	7.220212240955597	7.726090189841273e-08	38	4.806877216159621e-07
1	117110000	117610000	chr1:117110000-117610000	5.319301266254214	1.10987631199988e-05	51	5.125610604508537e-05
1	144835000	145835000	chr1:144835000-145835000	16.839572773890815	0.0	100	0.0
1	149845000	150195000	chr1:149845000-150195000	3.826417924648183	0.0003244180846946332	36	0.0012360329026865524
1	150420000	150980000	chr1:150420000-150980000	13.796016033179727	0.0	57	0.0
1	150520000	150970000	chr1:150520000-150970000	14.29435514922339	0.0	46	0.0
1	151390000	151990000	chr1:151390000-151990000	11.907808475088688	2.7977620220553945e-14	61	3.1475802356674327e-13
1	151405000	151830000	chr1:151405000-151830000	8.786550859096447	7.977684068904978e-10	44	5.959799275005483e-09
1	152020000	152450000	chr1:152020000-152450000	2.2987145082470595	0.00622501666409192	44	0.01867504999227576
1	153625000	153965000	chr1:153625000-153965000	6.207433359423871	1.1858786304053128e-06	35	6.064694740730526e-06
1	153765000	153960000	chr1:153765000-153960000	2.1438638588088605	0.008147043445715818	21	0.02378562109438871
1	154315000	154530000	chr1:154315000-154530000	1.95124566119892	0.011286630412149279	23	0.031853379163176855
1	154530000	155060000	chr1:154530000-155060000	12.823678894442892	1.1102230246251563e-15	54	1.4099832412739486e-14
1	155825000	156040000	chr1:155825000-156040000	4.7917071041940265	3.883060051923515e-05	23	0.0001681188499753249
1	155885000	156040000	chr1:155885000-156040000	3.1833295972144486	0.0011929674806873125	17	0.004076418028178171
1	156320000	156590000	chr1:156320000-156590000	2.017637033402991	0.0100981557477271	28	0.028819455729468355
1	156630000	156870000	chr1:156630000-156870000	3.4352809850510915	0.0007199981752674668	25	0.0025855935108702313
1	157140000	157480000	chr1:157140000-157480000	6.4850737366007	5.71411856387094e-07	35	3.1101131040497545e-06
1	157160000	157310000	chr1:157160000-157310000	1.7468657198436404	0.015776457419875878	16	0.04247936591500148
1	159740000	160000000	chr1:159740000-160000000	8.597954567907946	1.4135749237809134e-09	27	1.0161736716236377e-08
1	160065000	160350000	chr1:160065000-160350000	10.828499812387328	1.1438627822712988e-12	30	1.1621645867876395e-11
1	160640000	160965000	chr1:160640000-160965000	6.9667786605536834	1.556930339097207e-07	33	9.199377789356432e-07
1	160965000	161130000	chr1:160965000-161130000	2.2173137608865865	0.007176375419491565	18	0.02119534135524253
1	161750000	162015000	chr1:161750000-162015000	5.21484248061852	1.4288996527334064e-05	27	6.559165875800335e-05
1	162015000	162390000	chr1:162015000-162390000	7.376065765952747	4.993393809549218e-08	39	3.224547527861444e-07
1	163360000	164895000	chr1:163360000-164895000	54.62602175033848	0.0	154	0.0
1	165590000	165890000	chr1:165590000-165890000	1.7216420293196368	0.016429729001400717	31	0.04392790701427139
1	165900000	166455000	chr1:165900000-166455000	2.0520435333995812	0.009528146649364857	56	0.02760626519701909
1	167525000	167680000	chr1:167525000-167680000	3.2903542500485576	0.0009643043692807439	17	0.0033706418779446187
1	167775000	168055000	chr1:167775000-168055000	5.845299209437695	3.0070988205066485e-06	29	1.4688521161705553e-05
1	168575000	169335000	chr1:168575000-169335000	35.14892703166228	0.0	77	0.0
1	169520000	169780000	chr1:169520000-169780000	6.612389607786112	4.0688968228064226e-07	27	2.279778955131246e-06
1	169550000	169690000	chr1:169550000-169690000	2.220119010681142	0.007141524704971093	15	0.021174481810069933
1	172045000	172395000	chr1:172045000-172395000	8.195490059804735	4.7002912673121955e-09	36	3.285891693295315e-08
1	172145000	172360000	chr1:172145000-172360000	2.703156145898844	0.0029952577294763967	23	0.009589858780928632
1	172415000	172700000	chr1:172415000-172700000	6.966674538948608	1.5573749800879e-07	30	9.199377789356432e-07
1	172705000	173170000	chr1:172705000-173170000	4.5486793682073055	6.772318472014761e-05	48	0.00028829646232822616
1	173175000	173390000	chr1:173175000-173390000	5.46713371806074	7.732487333544924e-06	23	3.614819232000756e-05
1	173800000	173975000	chr1:173800000-173975000	2.2604380899662204	0.006656900689210986	18	0.019814680957729577
1	174990000	175315000	chr1:174990000-175315000	6.8866477297397015	1.938472775631084e-07	33	1.1362432731006815e-06
1	175125000	175295000	chr1:175125000-175295000	2.4637101760282083	0.004641993414886581	18	0.014437546865892143
1	175335000	175870000	chr1:175335000-175870000	2.8732964901322458	0.002175460701065668	55	0.007270618658824731
1	176855000	177945000	chr1:176855000-177945000	4.889796569254547	3.090516509163255e-05	110	0.00013456991885613717
1	177950000	178205000	chr1:177950000-178205000	3.0634680570167863	0.0015088706830658214	26	0.005132854734357839
1	178490000	178995000	chr1:178490000-178995000	12.83142546125383	9.992007221626409e-16	51	1.2904931360812413e-14
1	179040000	179345000	chr1:179040000-179345000	2.3144516419089967	0.006055202745291477	31	0.01823740905894113
1	180220000	180460000	chr1:180220000-180460000	3.4703203732381547	0.0006705473691452912	25	0.002421597608003374
1	180480000	180835000	chr1:180480000-180835000	10.805072340323838	1.2374545832471997e-12	36	1.2407110426767976e-11
1	180845000	181140000	chr1:180845000-181140000	4.217250902436393	0.00014135771397683072	31	0.0005600831870703778
1	181150000	182040000	chr1:181150000-182040000	34.71287718902617	0.0	90	0.0
1	181420000	182030000	chr1:181420000-182030000	17.512497337432553	0.0	62	0.0
1	182050000	182375000	chr1:182050000-182375000	12.569226725595893	2.664535259100376e-15	33	3.2747997861846556e-14
1	182855000	183425000	chr1:182855000-183425000	10.21405166199291	8.767431225464861e-12	58	8.049135655185811e-11
1	182880000	183220000	chr1:182880000-183220000	2.378803858350378	0.005403504640500878	35	0.016536026249243652
1	183615000	183895000	chr1:183615000-183895000	2.8047899702592245	0.0024764713418028443	29	0.008099017864608444
1	184695000	185140000	chr1:184695000-185140000	10.582041104204174	2.60647059491248e-12	46	2.4826632416541374e-11
1	185715000	186225000	chr1:185715000-186225000	6.825684075792607	2.288481752987792e-07	52	1.3311626685318303e-06
1	186370000	186975000	chr1:186370000-186975000	13.1132877918479	3.3306690738754696e-16	61	4.375810059126048e-15
1	196075000	196660000	chr1:196075000-196660000	7.083266024917231	1.129814966027709e-07	60	6.942895194460599e-07
1	197490000	197900000	chr1:197490000-197900000	1.7379935085656653	0.01600368568006649	42	0.042939466507784026
1	198030000	198435000	chr1:198030000-198435000	7.715194121876407	1.903869939479108e-08	41	1.261520777289635e-07
1	198735000	199235000	chr1:198735000-199235000	6.178523958235825	1.2784924672271105e-06	51	6.494741733513721e-06
1	200085000	200495000	chr1:200085000-200495000	7.943548720773841	9.837527126244085e-09	42	6.63380147805132e-08
1	200255000	200485000	chr1:200255000-200485000	4.228086566422496	0.00013805749480266805	24	0.0005507843509928432
1	200515000	201030000	chr1:200515000-201030000	9.89805233415712	2.444788815836318e-11	53	2.1412977904221544e-10
1	200870000	201095000	chr1:200870000-201095000	2.5231398700182264	0.00416926161783826	23	0.013073980875690347
1	201510000	201785000	chr1:201510000-201785000	7.760516407031147	1.6711995787233036e-08	28	1.1170649815676818e-07
1	201815000	202120000	chr1:201815000-202120000	7.075918087551558	1.1529822374622967e-07	32	7.02857971957016e-07
1	201965000	202110000	chr1:201965000-202110000	2.3653685272491902	0.005534207455074047	16	0.016868264323065697
1	202130000	202975000	chr1:202130000-202975000	33.69331218843901	0.0	85	0.0
1	202130000	202715000	chr1:202130000-202715000	16.747817575655425	0.0	59	0.0
1	202135000	202300000	chr1:202135000-202300000	1.7734045922032955	0.015114445533066734	18	0.041183069201516306
1	202705000	202980000	chr1:202705000-202980000	3.7768971956054687	0.000359291522878391	29	0.0013486706425287387
1	203000000	203760000	chr1:203000000-203760000	32.07395645999166	0.0	77	0.0
1	203230000	203460000	chr1:203230000-203460000	2.8207376996838796	0.002402650065254641	24	0.007928786130474435
1	203830000	204350000	chr1:203830000-204350000	20.269268200091947	0.0	53	0.0
1	203840000	204100000	chr1:203840000-204100000	5.586675173108162	5.754320730022577e-06	27	2.775185060934939e-05
1	204535000	204780000	chr1:204535000-204780000	5.583540106855104	5.799297449593509e-06	26	2.7792859475410405e-05
1	204930000	205230000	chr1:204930000-205230000	6.433578877781506	6.549829452140443e-07	31	3.4420483051938054e-06
1	205235000	205500000	chr1:205235000-205500000	1.9825309745374788	0.010711516610181548	28	0.030342660434789368
1	206880000	207175000	chr1:206880000-207175000	8.965442647499309	4.6124959407478627e-10	30	3.5502241483332036e-09
1	207235000	207695000	chr1:207235000-207695000	19.288424318061363	0.0	47	0.0
1	207985000	208165000	chr1:207985000-208165000	2.6469185584208903	0.0033238677087068518	19	0.010597435958303853
1	208180000	208435000	chr1:208180000-208435000	4.967558700739343	2.575012364802731e-05	26	0.00011474616502805152
1	211435000	211840000	chr1:211435000-211840000	8.598191529895935	1.4125643987838996e-09	42	1.0161736716236377e-08
1	211850000	212205000	chr1:211850000-212205000	6.460775317534449	6.094638488329808e-07	36	3.2476325371379815e-06
1	212635000	213250000	chr1:212635000-213250000	23.390696754114188	0.0	63	0.0
1	213410000	214330000	chr1:213410000-214330000	3.279017885021915	0.0009868841026861028	93	0.0034338159189352072
1	214375000	214810000	chr1:214375000-214810000	6.539787896349312	4.940040767564824e-07	45	2.7277616412205763e-06
1	214855000	215735000	chr1:214855000-215735000	4.310437649107284	0.00011525520154576084	89	0.00046715140200994553
1	217975000	218365000	chr1:217975000-218365000	2.3478142560415627	0.005708981756669007	40	0.017331649795146547
1	220005000	220130000	chr1:220005000-220130000	1.8166381773897424	0.014089924529779084	14	0.038760008995276755
1	220455000	220965000	chr1:220455000-220965000	4.138149749275327	0.00016780749213163304	52	0.0006523944336954304
1	221040000	221395000	chr1:221040000-221395000	4.920463111416195	2.8763760507866106e-05	36	0.0001259654339482412
1	221645000	222270000	chr1:221645000-222270000	30.87529402284606	0.0	64	0.0
1	222910000	223275000	chr1:222910000-223275000	4.161849230566386	0.00015942920971001584	37	0.0006230002964052927
1	224690000	225125000	chr1:224690000-225125000	12.314567897972493	6.661338147750939e-15	44	7.931155732165962e-14
1	225635000	226170000	chr1:225635000-226170000	33.087588121954965	0.0	55	0.0
1	225960000	226165000	chr1:225960000-226165000	4.941601352192468	2.7371442948176394e-05	21	0.00012056092211855729
1	226185000	226595000	chr1:226185000-226595000	5.517281256204748	6.8334319451857076e-06	42	3.2142439149577215e-05
1	226310000	226590000	chr1:226310000-226590000	2.94395690679537	0.0019007101704855427	29	0.0064085891588937325
1	227665000	227915000	chr1:227665000-227915000	9.037906235679664	3.6891434351815633e-10	26	2.868497242457501e-09
1	227940000	228150000	chr1:227940000-228150000	3.7926379472729397	0.0003478468800489632	22	0.0013187030974990547
1	228290000	228745000	chr1:228290000-228745000	12.763056347242449	1.3322676295501877e-15	46	1.6642425142905622e-14
1	228365000	228745000	chr1:228365000-228745000	10.127839062347409	1.1615153283628386e-11	39	1.0536603335862893e-10
1	228390000	228655000	chr1:228390000-228655000	7.044717280312637	1.2566318419171552e-07	27	7.599630663022795e-07
1	228790000	229365000	chr1:228790000-229365000	6.142943790973859	1.4021611206560536e-06	58	7.075806449933198e-06
1	228860000	229020000	chr1:228860000-229020000	1.7726514222381533	0.015132886320767147	17	0.041183069201516306
1	229820000	230460000	chr1:229820000-230460000	20.873157582334315	0.0	65	0.0
1	230200000	230420000	chr1:230200000-230420000	1.9457860944862395	0.011389267158088412	23	0.03202443385410837
1	230755000	231370000	chr1:230755000-231370000	17.881924655374966	0.0	63	0.0
1	231005000	231350000	chr1:231005000-231350000	9.908814727466757	2.361455475607955e-11	36	2.0923593865270484e-10
1	232740000	233400000	chr1:232740000-233400000	6.422120170632052	6.751376812053067e-07	67	3.4996932862479165e-06
1	233560000	233935000	chr1:233560000-233935000	10.521305435277476	3.188671549025912e-12	38	2.963131366289933e-11
1	234240000	234600000	chr1:234240000-234600000	9.833307022837813	3.010813820480962e-11	37	2.5777979002320144e-10
1	235270000	235625000	chr1:235270000-235625000	2.484085796075546	0.004474710524624448	36	0.01397430090067143
1	235665000	236165000	chr1:235665000-236165000	11.906850043947172	2.808864252301646e-14	51	3.1475802356674327e-13
1	236260000	236690000	chr1:236260000-236690000	11.64946827023717	6.905587213168474e-14	44	7.626170226716488e-13
1	241670000	242170000	chr1:241670000-242170000	23.683731287799386	0.0	51	0.0
1	241675000	242020000	chr1:241675000-242020000	13.273661991759345	2.220446049250313e-16	36	3.133296091719886e-15
1	243510000	243925000	chr1:243510000-243925000	9.786115254658519	3.502931278376309e-11	42	2.9658151490252747e-10
1	243615000	243920000	chr1:243615000-243920000	6.469668652346488	5.952587224244965e-07	32	3.2169301169323855e-06
1	244020000	244455000	chr1:244020000-244455000	1.9345847151244573	0.011603027300932323	44	0.032505539718053054
1	244740000	245240000	chr1:244740000-245240000	9.857600819358447	2.784716901516049e-11	51	2.4113116806309426e-10
1	244980000	245215000	chr1:244980000-245215000	2.8205265568393054	0.0024036083938839825	24	0.007928786130474435
1	246175000	246635000	chr1:246175000-246635000	14.299024802727027	0.0	47	0.0
1	247065000	247660000	chr1:247065000-247660000	11.395158043368342	1.6653345369377346e-13	61	1.7624790515924358e-12
1	247095000	247510000	chr1:247095000-247510000	10.558726900948779	2.8164137688690967e-12	43	2.6495151751583353e-11
1	247800000	248395000	chr1:247800000-248395000	10.02780928338897	1.6075030195850104e-11	60	1.4410791775573856e-10
